-89.99999999999983,350,False
336.9999999999992,343,False
201.99999999999994,395,False
201.99999999999994,395,False
201.99999999999994,395,False
201.99999999999994,395,False
201.99999999999994,395,False
201.99999999999994,395,False
201.99999999999994,395,False
201.99999999999994,395,False
201.99999999999994,395,False
201.99999999999994,395,False
201.99999999999994,395,False
201.99999999999994,395,False
201.99999999999994,395,False
201.99999999999994,395,False
201.99999999999994,395,False
201.99999999999994,395,False
201.99999999999994,395,False
201.99999999999994,395,False
201.99999999999994,395,False
201.99999999999994,395,False
201.99999999999994,395,False
201.99999999999994,395,False
201.99999999999994,395,False
201.99999999999994,395,False
201.99999999999994,395,False
201.99999999999994,395,False
201.99999999999994,395,False
201.99999999999994,395,False
201.99999999999994,395,False
201.99999999999994,395,False
201.99999999999994,395,False
201.99999999999994,395,False
201.99999999999994,395,False
201.99999999999994,395,False
201.99999999999994,395,False
201.99999999999994,395,False
201.99999999999994,395,False
201.99999999999994,395,False
201.99999999999994,395,False
201.99999999999994,395,False
201.99999999999994,395,False
201.99999999999994,395,False
201.99999999999994,395,False
201.99999999999994,395,False
201.99999999999994,395,False
201.99999999999994,395,False
201.99999999999994,395,False
201.99999999999994,395,False
201.99999999999994,395,False
201.99999999999994,395,False
201.99999999999994,395,False
201.99999999999994,395,False
201.99999999999994,395,False
201.99999999999994,395,False
201.99999999999994,395,False
201.99999999999994,395,False
201.99999999999994,395,False
201.99999999999994,395,False
201.99999999999994,395,False
201.99999999999994,395,False
201.99999999999994,395,False
201.99999999999994,395,False
201.99999999999994,395,False
201.99999999999994,395,False
201.99999999999994,395,False
201.99999999999994,395,False
201.99999999999994,395,False
201.99999999999994,395,False
201.99999999999994,395,False
201.99999999999994,395,False
201.99999999999994,395,False
201.99999999999994,395,False
201.99999999999994,395,False
201.99999999999994,395,False
201.99999999999994,395,False
201.99999999999994,395,False
201.99999999999994,395,False
201.99999999999994,395,False
201.99999999999994,395,False
201.99999999999994,395,False
201.99999999999994,395,False
201.99999999999994,395,False
201.99999999999994,395,False
201.99999999999994,395,False
201.99999999999994,395,False
201.99999999999994,395,False
201.99999999999994,395,False
201.99999999999994,395,False
201.99999999999994,395,False
201.99999999999994,395,False
201.99999999999994,395,False
201.99999999999994,395,False
201.99999999999994,395,False
201.99999999999994,395,False
201.99999999999994,395,False
201.99999999999994,395,False
201.99999999999994,395,False
201.99999999999994,395,False
201.99999999999994,395,False
201.99999999999994,395,False
201.99999999999994,395,False
201.99999999999994,395,False
201.99999999999994,395,False
201.99999999999994,395,False
201.99999999999994,395,False
201.99999999999994,395,False
201.99999999999994,395,False
201.99999999999994,395,False
201.99999999999994,395,False
201.99999999999994,395,False
201.99999999999994,395,False
201.99999999999994,395,False
201.99999999999994,395,False
201.99999999999994,395,False
201.99999999999994,395,False
201.99999999999994,395,False
201.99999999999994,395,False
201.99999999999994,395,False
201.99999999999994,395,False
201.99999999999994,395,False
201.99999999999994,395,False
201.99999999999994,395,False
201.99999999999994,395,False
201.99999999999994,395,False
201.99999999999994,395,False
201.99999999999994,395,False
201.99999999999994,395,False
201.99999999999994,395,False
201.99999999999994,395,False
201.99999999999994,395,False
201.99999999999994,395,False
201.99999999999994,395,False
