199.0,394,False
199.0,394,False
199.0,394,False
199.0,394,False
199.0,394,False
199.0,394,False
199.0,394,False
199.0,394,False
199.0,394,False
199.0,394,False
199.0,394,False
199.0,394,False
199.0,394,False
199.0,394,False
199.0,394,False
199.0,394,False
199.0,394,False
199.0,394,False
199.0,394,False
199.0,394,False
199.0,394,False
199.0,394,False
199.0,394,False
199.0,394,False
199.0,394,False
199.0,394,False
200.0,394,False
200.0,394,False
192.0,394,False
199.0,45,False
199.0,394,False
199.0,394,False
199.0,394,False
199.0,394,False
199.0,394,False
199.0,394,False
199.0,394,False
199.0,394,False
199.0,394,False
199.0,394,False
199.0,394,False
199.0,394,False
199.0,394,False
199.0,394,False
199.0,394,False
199.0,394,False
199.0,394,False
200.0,394,False
500.0,346,False
345.0,351,False
345.0,351,False
345.0,351,False
345.0,351,False
345.0,351,False
587.0,370,False
805.5,340,False
805.5,340,False
805.5,340,False
805.5,340,False
577.0,383,False
577.0,383,False
577.0,383,False
577.0,383,False
577.0,383,False
577.0,383,False
577.0,383,False
577.0,383,False
577.0,383,False
577.0,383,False
577.0,383,False
577.0,383,False
503.0,349,False
507.0,348,False
507.0,348,False
507.0,348,False
507.0,348,False
507.0,348,False
507.0,348,False
507.0,348,False
507.0,348,False
507.0,348,False
507.0,348,False
352.0,353,False
352.0,353,False
352.0,353,False
352.0,353,False
352.0,353,False
506.0,347,False
503.0,349,False
503.0,349,False
503.0,349,False
503.0,349,False
503.0,349,False
630.5,346,False
630.5,346,False
630.5,346,False
630.5,346,False
630.5,346,False
632.5,343,False
632.5,343,False
632.5,343,False
632.5,343,False
423.0,264,False
346.5,350,False
346.5,350,False
346.5,350,False
499.0,345,False
499.0,345,False
499.0,345,False
499.0,345,False
482.5,326,False
635.0,343,False
635.0,343,False
635.0,343,False
635.0,343,False
572.5,386,False
572.5,386,False
572.5,386,False
572.5,386,False
572.5,386,False
572.5,386,False
572.5,386,False
572.5,386,False
572.5,386,False
572.5,386,False
572.5,386,False
572.5,386,False
572.5,386,False
572.5,386,False
572.5,386,False
612.0,325,False
1000.0,365,False
1000.0,365,False
1000.0,365,False
1000.0,365,False
1000.0,365,False
581.5,385,False
626.0,339,False
626.0,339,False
626.0,339,False
626.0,339,False
1385.5,369,False
695.5,295,False
695.5,295,False
566.0,386,False
507.0,348,False
634.0,347,False
634.0,347,False
634.0,347,False
587.5,386,False
348.5,352,False
504.5,348,False
504.5,348,False
504.5,348,False
504.5,348,False
634.0,347,False
634.0,347,False
634.0,347,False
634.0,347,False
505.0,351,False
505.0,351,False
505.0,351,False
505.0,351,False
505.0,351,False
631.5,347,False
491.5,349,False
491.5,349,False
491.5,349,False
491.5,349,False
504.5,348,False
489.0,349,False
489.0,349,False
489.0,349,False
489.0,349,False
489.0,349,False
558.0,383,False
491.5,349,False
491.5,349,False
491.5,349,False
491.5,349,False
491.5,349,False
492.5,350,False
492.5,350,False
492.5,350,False
492.5,350,False
492.5,350,False
505.5,349,False
504.5,348,False
504.5,348,False
504.5,348,False
504.5,348,False
635.0,348,False
635.0,348,False
635.0,348,False
635.0,348,False
491.5,349,False
505.5,349,False
505.5,349,False
505.5,349,False
505.5,349,False
590.0,373,False
503.0,349,False
503.0,349,False
503.0,349,False
503.0,349,False
503.0,349,False
504.5,348,False
614.0,327,False
614.0,327,False
614.0,327,False
605.5,386,False
605.5,386,False
605.5,386,False
605.5,386,False
605.5,386,False
605.5,386,False
605.5,386,False
605.5,386,False
605.5,386,False
605.5,386,False
605.5,386,False
605.5,386,False
605.5,386,False
504.5,348,False
605.5,386,False
605.5,386,False
605.5,386,False
605.5,386,False
605.5,386,False
605.5,386,False
605.5,386,False
605.5,386,False
605.5,386,False
605.5,386,False
605.5,386,False
605.5,386,False
605.5,386,False
603.0,386,False
603.0,386,False
603.0,386,False
603.0,386,False
603.0,386,False
603.0,386,False
603.0,386,False
603.0,386,False
603.0,386,False
603.0,386,False
603.0,386,False
603.0,386,False
603.0,386,False
603.0,386,False
605.5,386,False
605.5,386,False
605.5,386,False
605.5,386,False
605.5,386,False
605.5,386,False
605.5,386,False
605.5,386,False
605.5,386,False
605.5,386,False
605.5,386,False
605.5,386,False
605.5,386,False
605.5,386,False
445.0,158,False
634.0,347,False
603.0,386,False
603.0,386,False
603.0,386,False
603.0,386,False
603.0,386,False
603.0,386,False
603.0,386,False
603.0,386,False
603.0,386,False
603.0,386,False
603.0,386,False
603.0,386,False
504.5,348,False
-63.5,0,False
635.0,348,False
635.0,348,False
1396.0,372,False
1396.0,372,False
1396.0,372,False
1396.0,372,False
1396.0,372,False
1396.0,372,False
1396.0,372,False
1396.0,372,False
506.5,350,False
505.5,349,False
505.5,349,False
505.5,349,False
505.5,349,False
603.5,384,False
635.0,348,False
635.0,348,False
635.0,348,False
635.0,348,False
635.0,348,False
630.0,343,False
630.0,343,False
630.0,343,False
630.0,343,False
1001.5,374,False
1001.5,374,False
1001.5,374,False
1001.5,374,False
1001.5,374,False
1001.5,374,False
1001.5,374,False
635.0,348,False
605.5,386,False
605.5,386,False
605.5,386,False
605.5,386,False
605.5,386,False
605.5,386,False
605.5,386,False
605.5,386,False
605.5,386,False
635.0,348,False
635.0,348,False
635.0,348,False
635.0,348,False
635.0,348,False
1839.0,361,False
1839.0,361,False
1839.0,361,False
1839.0,361,False
1839.0,361,False
1906.0,360,False
1906.0,360,False
1906.0,360,False
1906.0,360,False
1906.0,360,False
1896.5,359,False
769.5,374,False
769.5,374,False
769.5,374,False
769.5,374,False
769.5,374,False
769.5,374,False
1826.5,365,False
555.0,268,False
596.0,309,False
596.0,309,False
340.0,53,False
460.0,173,False
635.0,348,False
635.0,348,False
635.0,348,False
635.0,348,False
635.0,348,False
635.0,348,False
635.0,348,False
1817.5,359,False
1817.5,359,False
1817.5,359,False
1817.5,359,False
1817.5,359,False
1295.5,371,False
634.0,347,False
634.0,347,False
634.0,347,False
634.0,347,False
635.0,348,False
634.0,347,False
634.0,347,False
634.0,347,False
634.0,347,False
1542.0,367,False
1285.0,372,False
1285.0,372,False
1285.0,372,False
1285.0,372,False
1285.0,372,False
1285.0,372,False
635.0,348,False
506.5,350,False
506.5,350,False
506.5,350,False
506.5,350,False
635.0,348,False
635.0,348,False
635.0,348,False
635.0,348,False
635.0,348,False
635.0,348,False
635.0,348,False
635.0,348,False
635.0,348,False
1665.5,365,False
1294.0,372,False
1294.0,372,False
1294.0,372,False
1294.0,372,False
1294.0,372,False
1294.0,372,False
606.5,387,False
606.5,387,False
606.5,387,False
606.5,387,False
606.5,387,False
606.5,387,False
606.5,387,False
606.5,387,False
606.5,387,False
606.5,387,False
606.5,387,False
606.5,387,False
606.5,387,False
1549.5,369,False
606.5,387,False
606.5,387,False
606.5,387,False
606.5,387,False
606.5,387,False
606.5,387,False
606.5,387,False
606.5,387,False
606.5,387,False
635.0,348,False
1660.5,366,False
1660.5,366,False
1660.5,366,False
1660.5,366,False
1660.5,366,False
635.0,348,False
635.0,348,False
635.0,348,False
635.0,348,False
635.0,348,False
1549.5,370,False
1549.5,370,False
1549.5,370,False
1549.5,370,False
1549.5,370,False
1549.5,370,False
635.0,348,False
635.0,348,False
635.0,348,False
635.0,348,False
635.0,348,False
635.0,348,False
635.0,348,False
635.0,348,False
1653.0,367,False
1821.5,363,False
1821.5,363,False
1821.5,363,False
1821.5,363,False
1821.5,363,False
606.5,387,False
1887.5,361,False
1887.5,361,False
1887.5,361,False
1887.5,361,False
1887.5,361,False
606.5,387,False
635.0,348,False
635.0,348,False
635.0,348,False
635.0,348,False
606.5,387,False
606.5,387,False
606.5,387,False
606.5,387,False
606.5,387,False
606.5,387,False
606.5,387,False
606.5,387,False
606.5,387,False
606.5,387,False
606.5,387,False
606.5,387,False
606.5,387,False
606.5,387,False
606.5,387,False
606.5,387,False
606.5,387,False
606.5,387,False
606.5,387,False
606.5,387,False
606.5,387,False
606.5,387,False
606.5,387,False
2110.5,312,False
606.5,387,False
606.5,387,False
606.5,387,False
606.5,387,False
606.5,387,False
606.5,387,False
606.5,387,False
1812.5,363,False
635.0,348,False
635.0,348,False
635.0,348,False
635.0,348,False
606.5,387,False
606.5,387,False
606.5,387,False
606.5,387,False
606.5,387,False
606.5,387,False
606.5,387,False
606.5,387,False
606.5,387,False
606.5,387,False
606.5,387,False
606.5,387,False
606.5,387,False
606.5,387,False
606.5,387,False
606.5,387,False
606.5,387,False
606.5,387,False
606.5,387,False
606.5,387,False
606.5,387,False
606.5,387,False
606.5,387,False
606.5,387,False
1650.0,367,False
606.5,387,False
606.5,387,False
606.5,387,False
606.5,387,False
606.5,387,False
606.5,387,False
606.5,387,False
606.5,387,False
606.5,387,False
606.5,387,False
606.5,387,False
606.5,387,False
606.5,387,False
606.5,387,False
606.5,387,False
606.5,387,False
606.5,387,False
606.5,387,False
606.5,387,False
606.5,387,False
1544.5,370,False
1649.0,364,False
1649.0,364,False
1649.0,364,False
1649.0,364,False
1649.0,364,False
1531.5,369,False
579.5,388,False
579.5,388,False
579.5,388,False
579.5,388,False
579.5,388,False
579.5,388,False
579.5,388,False
579.5,388,False
579.5,388,False
1818.0,361,False
1659.5,365,False
1659.5,365,False
1659.5,365,False
1659.5,365,False
606.5,387,False
1664.5,367,False
1997.5,199,False
1830.0,364,False
1664.0,367,False
1664.0,367,False
1664.0,367,False
1664.0,367,False
1664.0,367,False
635.0,348,False
1393.5,372,False
1393.5,372,False
1393.5,372,False
1393.5,372,False
1393.5,372,False
1887.5,363,False
1394.5,373,False
1394.5,373,False
1394.5,373,False
1394.5,373,False
1394.5,373,False
1815.5,365,False
1899.0,362,False
1899.0,362,False
1899.0,362,False
1899.0,362,False
635.0,348,False
1303.0,373,False
1303.0,373,False
1303.0,373,False
1303.0,373,False
1303.0,373,False
1647.5,366,False
1658.5,367,False
1658.5,367,False
1658.5,367,False
1658.5,367,False
1658.5,367,False
1672.0,366,False
1817.5,362,False
1817.5,362,False
1817.5,362,False
1817.5,362,False
1659.0,366,False
1879.5,361,False
1879.5,361,False
1879.5,361,False
1879.5,361,False
1879.5,361,False
2250.5,314,False
1821.0,362,False
1821.0,362,False
1821.0,362,False
2049.5,320,False
1894.5,363,False
1894.5,363,False
1894.5,363,False
1894.5,363,False
1827.5,365,False
1899.0,363,False
1899.0,363,False
1899.0,363,False
1899.0,363,False
1899.0,363,False
1552.0,370,False
1552.0,370,False
1552.0,370,False
1552.0,370,False
1552.0,370,False
1548.5,370,False
635.0,348,False
635.0,348,False
635.0,348,False
635.0,348,False
635.0,348,False
635.0,348,False
635.0,348,False
635.0,348,False
2125.0,319,False
2125.0,319,False
2125.0,319,False
1822.5,363,False
1822.5,363,False
1822.5,363,False
1822.5,363,False
1898.5,362,False
1845.0,362,False
1845.0,362,False
1845.0,362,False
1845.0,362,False
635.0,348,False
635.0,348,False
635.0,348,False
635.0,348,False
2032.0,317,False
1661.0,367,False
1661.0,367,False
1661.0,367,False
1661.0,367,False
1671.5,368,False
1554.0,370,False
1554.0,370,False
1554.0,370,False
1554.0,370,False
1924.5,363,False
2120.0,319,False
2120.0,319,False
2120.0,319,False
635.0,348,False
635.0,348,False
635.0,348,False
773.0,375,False
1542.0,370,False
1542.0,370,False
1542.0,370,False
1542.0,370,False
1542.0,370,False
1851.5,364,False
1851.5,364,False
1851.5,364,False
1851.5,364,False
1851.5,364,False
1008.0,378,False
1836.5,364,False
1836.5,364,False
1836.5,364,False
1836.5,364,False
1658.5,368,False
1836.5,365,False
1836.5,365,False
1836.5,365,False
1836.5,365,False
2462.5,301,False
1417.5,372,False
1417.5,372,False
1417.5,372,False
1417.5,372,False
1664.0,367,False
1649.5,365,False
1649.5,365,False
1649.5,365,False
1649.5,365,False
1892.5,363,False
1829.5,364,False
1829.5,364,False
1829.5,364,False
1829.5,364,False
1798.0,364,False
1686.5,367,False
1686.5,367,False
1686.5,367,False
1686.5,367,False
2254.5,317,False
1890.0,358,False
1890.0,358,False
1890.0,358,False
1682.5,367,False
2610.0,346,False
2610.0,346,False
2610.0,346,False
1536.0,370,False
774.0,376,False
774.0,376,False
774.0,376,False
774.0,376,False
774.0,376,False
635.0,348,False
1823.0,363,False
1823.0,363,False
1823.0,363,False
1826.0,363,False
2300.5,316,False
2300.5,316,False
774.0,376,False
1646.0,367,False
1646.0,367,False
1646.0,367,False
1646.0,367,False
1646.0,367,False
1658.5,366,False
2114.0,318,False
2114.0,318,False
2114.0,318,False
2052.5,318,False
2052.5,318,False
1819.5,364,False
2122.0,321,False
2122.0,321,False
1893.5,364,False
1883.0,364,False
1883.0,364,False
1883.0,364,False
1883.0,364,False
2073.5,319,False
2094.0,298,False
2094.0,298,False
1848.0,364,False
1848.0,364,False
1848.0,364,False
1815.5,363,False
1275.5,374,False
1275.5,374,False
1275.5,374,False
1275.5,374,False
1275.5,374,False
1808.5,363,False
1653.5,367,False
1653.5,367,False
1653.5,367,False
1653.5,367,False
1653.5,367,False
1884.5,360,False
1884.5,360,False
1884.5,360,False
1884.5,360,False
1652.0,364,False
1818.5,365,False
1818.5,365,False
1818.5,365,False
1818.5,365,False
1662.0,368,False
2273.0,317,False
2273.0,317,False
2273.0,317,False
1659.0,367,False
1659.0,367,False
1659.0,367,False
1659.0,367,False
2479.5,308,False
1877.0,364,False
1877.0,364,False
1655.0,365,False
2100.5,302,False
2100.5,302,False
1661.5,368,False
1661.5,368,False
1661.5,368,False
1661.5,368,False
1661.5,368,False
2037.5,319,False
2037.5,319,False
2037.5,319,False
1647.5,364,False
1647.5,364,False
1647.5,364,False
1816.5,365,False
1891.0,363,False
1891.0,363,False
1891.0,363,False
1891.0,363,False
2118.0,317,False
2118.0,317,False
2118.0,317,False
1661.5,367,False
1661.5,367,False
1661.5,367,False
1661.5,367,False
1668.0,368,False
2329.0,350,False
2329.0,350,False
2329.0,350,False
1666.5,365,False
2155.5,317,False
2155.5,317,False
1883.0,364,False
1879.5,364,False
1879.5,364,False
1879.5,364,False
1879.5,364,False
1892.0,361,False
1892.0,361,False
1892.0,361,False
1892.0,361,False
1885.5,362,False
1906.0,362,False
1906.0,362,False
1906.0,362,False
2617.0,346,False
1908.0,362,False
1908.0,362,False
1908.0,362,False
1773.5,0,False
1838.5,362,False
1838.5,362,False
2157.5,319,False
1900.5,361,False
1900.5,361,False
1900.5,361,False
1888.0,361,False
1888.0,361,False
1888.0,361,False
1888.0,361,False
1855.0,364,False
2123.0,317,False
2123.0,317,False
2052.0,321,False
1833.0,363,False
1833.0,363,False
1833.0,363,False
1293.5,374,False
1896.5,363,False
1896.5,363,False
1896.5,363,False
1896.5,363,False
2124.5,316,False
2124.5,316,False
2124.5,316,False
1287.5,376,False
1287.5,376,False
1287.5,376,False
1287.5,376,False
2629.0,345,False
2127.5,319,False
2127.5,319,False
1289.5,374,False
1289.5,374,False
1289.5,374,False
1289.5,374,False
1289.5,374,False
2130.0,319,False
1303.0,374,False
1303.0,374,False
1303.0,374,False
1304.0,374,False
1893.0,363,False
1893.0,363,False
1893.0,363,False
1893.0,363,False
2124.5,321,False
2124.5,321,False
2124.5,321,False
2115.0,319,False
2115.0,319,False
2332.5,348,False
2332.5,348,False
2332.5,348,False
2332.0,352,False
1736.0,0,False
2128.0,317,False
2323.5,351,False
2323.5,351,False
2323.5,351,False
1286.5,374,False
1904.0,362,False
1904.0,362,False
1904.0,362,False
1904.0,362,False
2620.5,348,False
2620.5,348,False
2620.5,348,False
1669.0,367,False
2720.0,305,False
2720.0,305,False
1655.0,368,False
1655.0,368,False
1655.0,368,False
1655.0,368,False
1654.0,368,False
1654.0,368,False
1654.0,368,False
1654.0,368,False
1787.5,363,False
1906.0,362,False
1906.0,362,False
1906.0,362,False
1912.5,362,False
2080.0,279,False
2080.0,279,False
1903.5,363,False
1903.5,363,False
1903.5,363,False
2119.0,318,False
2119.0,318,False
1666.5,367,False
2094.0,303,False
2094.0,303,False
2341.5,350,False
2341.5,350,False
2341.5,350,False
1658.0,367,False
2116.0,320,False
2116.0,320,False
2121.5,318,False
1648.0,367,False
1648.0,367,False
1649.0,367,False
2122.5,319,False
2122.5,319,False
2114.5,321,False
2114.5,321,False
1675.0,368,False
1675.0,368,False
1675.0,368,False
1675.0,368,False
2121.0,320,False
1653.0,368,False
1653.0,368,False
1667.5,368,False
1663.5,368,False
1663.5,368,False
1663.5,368,False
2346.0,355,False
2122.5,319,False
2122.5,319,False
2120.0,319,False
1665.0,368,False
1665.0,368,False
2130.5,317,False
1301.0,374,False
1301.0,374,False
2130.5,317,False
1659.5,367,False
1659.5,367,False
1659.5,367,False
2124.0,318,False
2124.0,318,False
2789.5,308,False
2624.0,351,False
2624.0,351,False
1903.5,363,False
2631.0,348,False
2631.0,348,False
2631.0,348,False
2133.5,320,False
2133.5,320,False
2242.5,316,False
2129.0,323,False
2129.0,323,False
1653.0,369,False
1653.0,369,False
1653.0,369,False
1653.0,369,False
2256.0,317,False
2256.0,317,False
2256.0,317,False
1885.5,366,False
1885.5,366,False
1885.5,366,False
2114.5,321,False
2114.5,321,False
1901.0,366,False
1673.0,370,False
1673.0,370,False
1673.0,370,False
1673.0,370,False
2337.0,355,False
2337.0,355,False
2337.0,355,False
2128.0,322,False
2611.5,353,False
2611.5,353,False
2350.0,356,False
2344.0,355,False
2344.0,355,False
2344.0,355,False
2619.0,354,False
2619.0,354,False
2619.0,354,False
2127.0,321,False
2341.0,355,False
2341.0,355,False
2320.5,351,False
2119.5,321,False
2119.5,321,False
2126.5,323,False
2126.5,323,False
1661.0,370,False
1661.0,370,False
1661.0,370,False
1661.0,370,False
1678.0,369,False
1661.0,370,False
1661.0,370,False
1661.0,370,False
2632.0,352,False
2632.0,352,False
2632.0,352,False
2632.0,352,False
2340.0,356,False
2340.0,356,False
2340.0,356,False
2620.5,353,False
2338.0,354,False
2338.0,354,False
2619.0,350,False
1663.0,369,False
1663.0,369,False
1663.0,369,False
2866.5,306,False
2866.5,306,False
2872.5,307,False
1661.5,370,False
1661.5,370,False
1661.5,370,False
2066.5,322,False
2066.5,322,False
2603.0,351,False
1838.0,366,False
1838.0,366,False
1838.0,366,False
2299.5,320,False
1666.5,370,False
1666.5,370,False
2625.0,352,False
1660.5,370,False
1660.5,370,False
1660.5,370,False
2140.5,322,False
1651.5,369,False
1651.5,369,False
1648.0,369,False
1649.5,369,False
1649.5,369,False
1649.5,369,False
2299.5,320,False
1915.0,364,False
1915.0,364,False
2810.5,309,False
1913.0,364,False
1913.0,364,False
1816.0,366,False
1894.0,366,False
1894.0,366,False
1894.0,366,False
2243.0,319,False
2243.0,319,False
2254.0,320,False
1892.5,366,False
1892.5,366,False
1672.5,368,False
1661.5,370,False
1661.5,370,False
1661.5,370,False
2886.0,307,False
3436.0,340,True
1912.0,365,False
2331.0,355,False
2331.0,355,False
2331.0,355,False
2131.0,320,False
2131.0,320,False
2294.5,315,False
2345.0,355,False
2345.0,355,False
1726.0,0,False
1881.0,367,False
1856.5,366,False
1856.5,366,False
1856.5,366,False
1856.5,366,False
2137.0,321,False
1670.5,370,False
1670.5,370,False
2633.5,352,False
1666.5,369,False
1666.5,369,False
1666.5,369,False
1392.5,374,False
1392.5,374,False
1392.5,374,False
1392.5,374,False
1653.5,369,False
1653.5,369,False
1653.5,369,False
1653.5,369,False
2852.5,307,False
2852.5,307,False
1901.0,367,False
1901.0,367,False
1901.0,367,False
1901.0,367,False
2796.5,305,False
2796.5,305,False
2125.5,322,False
2125.5,322,False
690.5,387,False
1668.5,370,False
1668.5,370,False
1668.5,370,False
1668.5,370,False
2486.5,315,False
2486.5,315,False
2124.5,321,False
1652.5,369,False
1652.5,369,False
1915.0,365,False
1653.5,369,False
1653.5,369,False
1653.5,369,False
1665.5,369,False
2476.5,315,False
2476.5,315,False
3400.5,322,True
3400.5,322,True
1674.0,370,False
1674.0,370,False
1674.0,370,False
1915.0,366,False
2113.5,320,False
2113.5,320,False
2492.0,313,False
2788.5,307,False
3429.0,338,True
3429.0,338,True
3429.0,338,True
2121.0,320,False
2121.0,320,False
2747.0,312,False
2747.0,312,False
2834.5,305,False
2486.5,315,False
1679.0,370,False
1679.0,370,False
1679.0,370,False
1679.0,370,False
3432.5,339,True
3432.5,339,True
3432.5,339,True
1668.5,369,False
1668.5,369,False
1668.5,369,False
2341.5,353,False
1656.5,370,False
1656.5,370,False
1656.5,370,False
2629.5,350,False
2629.5,350,False
2131.0,320,False
2121.0,320,False
2121.0,320,False
3436.5,338,True
3436.5,338,True
2880.0,306,False
2880.0,306,False
2319.5,354,False
2319.5,354,False
2319.5,354,False
2780.5,279,False
2780.5,279,False
2477.0,313,False
1911.0,366,False
2731.0,311,False
2731.0,311,False
1659.5,370,False
1659.5,370,False
1655.5,370,False
2732.5,310,False
2732.5,310,False
1903.0,365,False
1903.0,365,False
1903.0,365,False
1662.5,368,False
1662.5,368,False
1662.5,368,False
1007.0,381,False
2871.5,305,False
2871.5,305,False
1669.0,369,False
1669.0,369,False
1669.0,369,False
2338.5,357,False
1664.5,369,False
1664.5,369,False
2254.5,317,False
1660.5,370,False
1660.5,370,False
1666.0,370,False
1666.0,370,False
1666.0,370,False
1659.5,370,False
1663.0,370,False
1663.0,370,False
1663.0,370,False
1891.0,366,False
1891.0,366,False
1891.0,366,False
1657.5,370,False
2480.0,316,False
2480.0,316,False
1658.5,370,False
1658.5,370,False
1658.5,370,False
1888.0,366,False
1888.0,366,False
1888.0,366,False
2808.5,306,False
2486.0,312,False
2126.5,323,False
3415.0,339,True
1655.0,370,False
1670.0,369,False
1670.0,369,False
1670.0,369,False
2341.5,354,False
2341.5,354,False
2341.5,354,False
2202.0,320,False
2202.0,320,False
1691.0,369,False
1691.0,369,False
1691.0,369,False
3426.5,343,True
3426.5,343,True
3426.5,343,True
2838.0,306,False
2838.0,306,False
2853.0,306,False
2853.0,306,False
1657.5,370,False
1657.5,370,False
2495.5,0,False
2854.0,307,False
2326.5,353,False
2326.5,353,False
1841.0,366,False
1841.0,366,False
1841.0,366,False
1887.5,365,False
2834.5,306,False
2834.5,306,False
2127.0,321,False
2127.0,321,False
1657.5,370,False
1657.5,370,False
1657.5,370,False
1654.5,370,False
1654.5,370,False
1654.5,370,False
1653.5,370,False
1653.5,370,False
1653.5,370,False
2807.0,308,False
2868.5,308,False
1663.0,369,False
1663.0,369,False
1663.0,369,False
2851.0,309,False
2851.0,309,False
1661.5,370,False
1661.5,370,False
1661.5,370,False
1655.5,370,False
1655.5,370,False
1655.5,370,False
1653.5,370,False
1653.5,370,False
1653.5,370,False
1661.0,370,False
1661.0,370,False
1661.0,370,False
2293.0,321,False
3408.0,333,True
2307.0,320,False
1653.0,370,False
1653.0,370,False
1659.5,370,False
1660.5,370,False
1660.5,370,False
1660.5,370,False
1659.5,370,False
1659.5,370,False
3426.0,340,True
1656.0,370,False
1656.0,370,False
1658.5,370,False
1908.0,365,False
1908.0,365,False
2127.0,321,False
1671.0,370,False
2855.5,306,False
2796.0,307,False
3423.0,332,True
2791.0,307,False
2331.0,357,False
1659.5,370,False
1659.5,370,False
1658.5,370,False
1660.5,370,False
1660.5,370,False
2115.0,319,False
1665.5,369,False
1665.5,369,False
2796.5,310,False
2796.5,310,False
2856.5,306,False
2856.5,306,False
2244.0,320,False
2244.0,320,False
1657.5,369,False
1657.5,369,False
1657.5,369,False
3420.5,342,True
3420.5,342,True
1916.0,365,False
2877.5,306,False
2649.0,309,False
3420.0,339,True
1669.5,370,False
3423.0,342,True
3423.0,342,True
2815.5,303,False
2815.5,303,False
1667.5,370,False
1667.5,370,False
3427.5,339,True
3434.5,341,True
3434.5,341,True
2492.5,316,False
2492.5,316,False
1889.0,365,False
1889.0,365,False
1920.0,364,False
1920.0,364,False
2809.5,308,False
3426.5,333,True
2477.5,316,False
3429.0,343,True
3419.5,336,True
3426.5,343,True
3422.0,342,True
3429.0,343,True
2735.0,310,False
1659.0,370,False
2095.5,317,False
1659.5,370,False
1659.5,370,False
1659.5,370,False
1659.5,370,False
1659.5,370,False
1657.5,370,False
1657.5,370,False
1657.5,370,False
1668.5,370,False
1668.5,370,False
1668.5,370,False
1807.5,367,False
1807.5,367,False
1656.0,370,False
1832.0,366,False
1832.0,366,False
1901.5,365,False
3432.5,344,True
3432.5,344,True
1662.5,370,False
1662.5,370,False
2878.5,307,False
2878.5,307,False
3432.0,341,True
3432.0,341,True
3427.0,341,True
3427.0,341,True
1656.0,370,False
1656.0,370,False
1656.0,370,False
2343.5,353,False
2343.5,353,False
3438.5,340,True
1899.5,365,False
1899.5,365,False
1665.5,370,False
1665.5,370,False
1895.5,365,False
2867.5,306,False
1903.5,366,False
2349.5,354,False
2349.5,354,False
2880.0,306,False
2880.0,306,False
1281.0,376,False
1281.0,376,False
2809.5,302,False
2809.5,302,False
3432.0,342,True
3432.0,342,True
3422.5,340,True
3422.5,340,True
3431.5,338,True
3431.5,338,True
2139.0,323,False
2139.0,323,False
1913.5,365,False
1913.5,365,False
1913.0,366,False
1913.0,366,False
2339.0,354,False
2114.5,321,False
1670.0,370,False
2852.0,304,False
2125.5,322,False
3439.0,343,True
1659.0,369,False
2342.0,352,False
2342.0,352,False
3430.5,342,True
3430.5,342,True
2331.5,356,False
2331.5,356,False
